stock_symbol,title,date,time,0_day_close,1_day_close,2_day_close,3_day_close,4_day_close,5_day_close,7_day_close,14_day_close,1_month_close,2_month_close
VRTX,Vertex Pharmaceuticals (VRTX) Q1 2024 Earnings Call Transcript,2024-05-06,,402.5,410.239990234375,418.82000732421875,418.989990234375,422.7799987792969,429.92999267578125,437.489990234375,,,
VRNS,Varonis Systems (VRNS) Q1 2024 Earnings Call Transcript,2024-05-06,,44.59000015258789,45.0,45.63999938964844,45.189998626708984,44.5099983215332,44.11000061035156,44.56999969482422,,,
PLTR,Palantir Technologies (PLTR) Q1 2024 Earnings Call Transcript,2024-05-06,,25.209999084472656,21.399999618530273,21.559999465942383,21.139999389648438,20.600000381469727,20.940000534057617,21.670000076293945,,,
NWN,Northwest Natural (NWN) Q1 2024 Earnings Call Transcript,2024-05-06,,37.86000061035156,38.369998931884766,38.470001220703125,38.36000061035156,38.63999938964844,38.47999954223633,38.150001525878906,,,
BNTX,BioNTech Se (BNTX) Q1 2024 Earnings Call Transcript,2024-05-06,,93.3499984741211,90.87999725341797,90.12999725341797,92.05999755859375,91.66999816894531,92.72000122070312,92.19999694824219,,,
FRPT,Freshpet (FRPT) Q1 2024 Earnings Call Transcript,2024-05-06,,121.02999877929688,120.69999694824219,119.20999908447266,118.9000015258789,120.08999633789062,123.01000213623047,128.72000122070312,,,
TSN,Tyson Foods (TSN) Q2 2024 Earnings Call Transcript,2024-05-06,,58.5,58.88999938964844,59.130001068115234,59.650001525878906,59.650001525878906,59.650001525878906,60.709999084472656,,,
AXSM,Axsome Therapeutics (AXSM) Q1 2024 Earnings Call Transcript,2024-05-06,,75.94000244140625,76.94000244140625,75.68000030517578,73.68000030517578,72.5,75.63999938964844,75.93000030517578,,,
BCRX,BioCryst Pharmaceuticals (BCRX) Q1 2024 Earnings Call Transcript,2024-05-06,,5.269999980926514,5.260000228881836,5.099999904632568,5.340000152587891,5.320000171661377,5.630000114440918,6.360000133514404,,,
CPT,Camden Property Trust (CPT) Q1 2024 Earnings Call Transcript,2024-05-03,,105.08000183105469,105.9800033569336,105.98999786376953,104.16999816894531,106.83000183105469,106.63999938964844,106.91000366210938,,,
OHI,Omega Healthcare Investors (OHI) Q1 2024 Earnings Call Transcript,2024-05-03,,31.34000015258789,31.1299991607666,30.93000030517578,30.829999923706055,30.75,30.690000534057617,30.860000610351562,,,
ATMU,Atmus Filtration Technologies (ATMU) Q1 2024 Earnings Call Transcript,2024-05-03,,28.440000534057617,29.690000534057617,29.670000076293945,30.059999465942383,30.270000457763672,30.690000534057617,30.68000030517578,,,
NVT,nVent Electric Plc (NVT) Q1 2024 Earnings Call Transcript,2024-05-03,,75.88999938964844,76.4000015258789,77.61000061035156,79.93000030517578,82.06999969482422,81.73999786376953,81.66999816894531,,,
EOG,EOG Resources (EOG) Q1 2024 Earnings Call Transcript,2024-05-03,,130.02000427246094,130.47999572753906,130.25999450683594,129.8300018310547,130.55999755859375,130.10000610351562,129.42999267578125,,,
DKNG,DraftKings (DKNG) Q1 2024 Earnings Call Transcript,2024-05-03,,41.81999969482422,44.06999969482422,43.29999923706055,42.810001373291016,44.029998779296875,43.27000045776367,44.130001068115234,,,
PRLB,Proto Labs (PRLB) Q1 2024 Earnings Call Transcript,2024-05-03,,31.09000015258789,31.3799991607666,31.469999313354492,31.690000534057617,32.290000915527344,31.760000228881836,32.119998931884766,,,
FUBO,fuboTV (FUBO) Q1 2024 Earnings Call Transcript,2024-05-03,,1.3700000047683716,1.409999966621399,1.309999942779541,1.2300000190734863,1.3300000429153442,1.2799999713897705,1.4600000381469727,,,
XPO,XPO (XPO) Q1 2024 Earnings Call Transcript,2024-05-03,,112.55999755859375,110.7300033569336,110.33000183105469,111.95999908447266,113.0,114.41999816894531,112.23999786376953,,,
BEP,Brookfield Renewable Partners (BEP) Q1 2024 Earnings Call Transcript,2024-05-03,,25.780000686645508,26.649999618530273,26.350000381469727,26.889999389648438,27.559999465942383,27.93000030517578,26.729999542236328,,,
APA,Apa (APA) Q1 2024 Earnings Call Transcript,2024-05-02,,29.18000030517578,29.260000228881836,29.920000076293945,30.260000228881836,30.510000228881836,30.8799991607666,30.200000762939453,,,
XPOF,Xponential Fitness (XPOF) Q1 2024 Earnings Call Transcript,2024-05-02,,13.430000305175781,11.529999732971191,12.170000076293945,11.920000076293945,11.970000267028809,12.369999885559082,9.4399995803833,,,
BJRI,BJ's Restaurants (BJRI) Q1 2024 Earnings Call Transcript,2024-05-02,,32.7599983215332,34.68000030517578,34.63999938964844,33.540000915527344,33.29999923706055,34.040000915527344,35.060001373291016,,,
MELI,MercadoLibre (MELI) Q1 2024 Earnings Call Transcript,2024-05-02,,1505.989990234375,1630.56005859375,1653.8499755859375,1688.68994140625,1716.780029296875,1695.4000244140625,1677.3399658203125,,,
FLWS,1-800-flowers.com (FLWS) Q3 2024 Earnings Call Transcript,2024-05-02,,9.119999885559082,8.899999618530273,8.779999732971191,8.789999961853027,8.899999618530273,9.289999961853027,9.819999694824219,,,
WD,Walker & Dunlop (WD) Q1 2024 Earnings Call Transcript,2024-05-02,,93.61933898925781,94.61286163330078,96.93769073486328,95.91436767578125,95.74546813964844,97.18607330322266,97.37483978271484,,,
EPR,EPR Properties (EPR) Q1 2024 Earnings Call Transcript,2024-05-02,,42.099998474121094,42.0,41.66999816894531,41.4900016784668,41.40999984741211,41.459999084472656,42.27000045776367,,,
ZTS,Zoetis (ZTS) Q1 2024 Earnings Call Transcript,2024-05-02,,167.22999572753906,167.07000732421875,165.9499969482422,168.4499969482422,164.9199981689453,168.1300048828125,167.91000366210938,,,
CGNX,Cognex (CGNX) Q1 2024 Earnings Call Transcript,2024-05-02,,43.29094314575195,43.72025680541992,44.41914367675781,45.82689666748047,46.2462272644043,46.425941467285156,46.7753791809082,,,
PLYM,Plymouth Industrial REIT (PLYM) Q1 2024 Earnings Call Transcript,2024-05-02,,20.520000457763672,20.559999465942383,20.479999542236328,20.65999984741211,20.489999771118164,20.969999313354492,20.709999084472656,,,
WEN,Wendy's (WEN) Q1 2024 Earnings Call Transcript,2024-05-02,,19.920000076293945,19.940000534057617,19.170000076293945,19.469999313354492,19.3799991607666,19.43000030517578,18.360000610351562,,,
NVCR,NovoCure (NVCR) Q1 2024 Earnings Call Transcript,2024-05-02,,14.1899995803833,14.779999732971191,15.550000190734863,15.529999732971191,16.030000686645508,16.1299991607666,17.979999542236328,,,
COIN,Coinbase Global (COIN) Q1 2024 Earnings Call Transcript,2024-05-02,,228.85000610351562,223.25,226.92999267578125,214.33999633789062,211.1999969482422,210.4499969482422,199.50999450683594,,,
GERN,Geron (GERN) Q1 2024 Earnings Call Transcript,2024-05-02,,3.950000047683716,3.930000066757202,3.7300000190734863,3.869999885559082,3.809999942779541,3.880000114440918,3.740000009536743,,,
NET,Cloudflare (NET) Q1 2024 Earnings Call Transcript,2024-05-02,,88.97000122070312,74.4000015258789,74.30000305175781,74.12999725341797,72.44999694824219,73.33999633789062,73.56999969482422,,,
DVA,DaVita (DVA) Q1 2024 Earnings Call Transcript,2024-05-02,,142.24000549316406,134.4499969482422,136.8699951171875,137.69000244140625,135.85000610351562,137.94000244140625,136.58999633789062,,,
CRTO,Criteo (CRTO) Q1 2024 Earnings Call Transcript,2024-05-02,,37.150001525878906,37.77000045776367,37.220001220703125,37.779998779296875,37.29999923706055,37.470001220703125,37.369998931884766,,,
SHC,Sotera Health (SHC) Q1 2024 Earnings Call Transcript,2024-05-02,,10.90999984741211,11.020000457763672,11.289999961853027,11.470000267028809,11.21500015258789,11.329999923706055,11.380000114440918,,,
EXPE,Expedia Group (EXPE) Q1 2024 Earnings Call Transcript,2024-05-02,,136.08999633789062,115.33000183105469,116.0199966430664,112.91000366210938,111.54000091552734,112.52999877929688,112.66999816894531,,,
SQ,Block (SQ) Q1 2024 Earnings Call Transcript,2024-05-02,,70.30000305175781,69.47000122070312,73.52999877929688,71.5999984741211,71.13999938964844,73.19999694824219,69.73999786376953,,,
RKT,Rocket Companies (RKT) Q1 2024 Earnings Call Transcript,2024-05-02,,12.729999542236328,13.300000190734863,13.8100004196167,13.979999542236328,13.880000114440918,14.09000015258789,14.420000076293945,,,
BKNG,Booking Holdings (BKNG) Q1 2024 Earnings Call Transcript,2024-05-02,,3472.909912109375,3577.3798828125,3598.409912109375,3605.409912109375,3660.0,3780.030029296875,3745.0,,,
DLR,Digital Realty Trust (DLR) Q1 2024 Earnings Call Transcript,2024-05-02,,140.14999389648438,147.0,143.77000427246094,144.6300048828125,140.25,143.5399932861328,143.08999633789062,,,
INMD,InMode (INMD) Q1 2024 Earnings Call Transcript,2024-05-02,,17.360000610351562,17.639999389648438,18.649999618530273,18.5,18.299999237060547,18.360000610351562,18.489999771118164,,,
OWL,Blue Owl Capital (OWL) Q1 2024 Earnings Call Transcript,2024-05-02,,18.110000610351562,17.950000762939453,18.389999389648438,18.1200008392334,18.40999984741211,18.530000686645508,18.389999389648438,,,
ALB,Albemarle (ALB) Q1 2024 Earnings Call Transcript,2024-05-02,,125.30000305175781,128.10000610351562,130.77999877929688,131.5500030517578,130.4600067138672,133.5500030517578,131.50999450683594,,,
MOS,Mosaic (MOS) Q1 2024 Earnings Call Transcript,2024-05-02,,28.40999984741211,28.68000030517578,29.040000915527344,29.8799991607666,29.56999969482422,29.889999389648438,29.459999084472656,,,
CNK,Cinemark (CNK) Q1 2024 Earnings Call Transcript,2024-05-02,,17.59000015258789,17.719999313354492,17.010000228881836,17.3799991607666,17.3700008392334,17.219999313354492,18.030000686645508,,,
MKL,Markel Group (MKL) Q1 2024 Earnings Call Transcript,2024-05-02,,1576.550048828125,1581.06005859375,1592.4300537109375,1615.1500244140625,1615.8299560546875,1636.56005859375,1634.469970703125,,,
COP,ConocoPhillips (COP) Q1 2024 Earnings Call Transcript,2024-05-02,,121.47720336914062,121.45733642578125,122.76898956298828,122.75904846191406,122.2820816040039,122.61000061035156,121.58999633789062,,,
GNW,Genworth Financial (GNW) Q1 2024 Earnings Call Transcript,2024-05-02,,6.460000038146973,6.489999771118164,6.659999847412109,6.610000133514404,6.619999885559082,6.619999885559082,6.550000190734863,,,
DVN,Devon Energy (DVN) Q1 2024 Earnings Call Transcript,2024-05-02,,50.34000015258789,50.540000915527344,50.86000061035156,50.97999954223633,50.560001373291016,50.849998474121094,49.900001525878906,,,
D,Dominion Energy (D) Q1 2024 Earnings Call Transcript,2024-05-02,,51.15999984741211,51.400001525878906,51.40999984741211,52.119998931884766,52.150001525878906,52.84000015258789,53.040000915527344,,,
VICI,Vici Properties (VICI) Q1 2024 Earnings Call Transcript,2024-05-02,,28.799999237060547,28.799999237060547,29.049999237060547,29.549999237060547,29.260000228881836,29.299999237060547,29.610000610351562,,,
APPN,Appian (APPN) Q1 2024 Earnings Call Transcript,2024-05-02,,31.030000686645508,31.979999542236328,32.970001220703125,31.829999923706055,32.099998474121094,31.65999984741211,33.290000915527344,,,
CI,Cigna Group (CI) Q1 2024 Earnings Call Transcript,2024-05-02,,344.5,341.5,342.4100036621094,346.70001220703125,347.3500061035156,350.9700012207031,349.1400146484375,,,
NVO,Novo Nordisk (NVO) Q1 2024 Earnings Call Transcript,2024-05-02,,124.0199966430664,123.05000305175781,124.58999633789062,127.29000091552734,126.69000244140625,128.66000366210938,132.41000366210938,,,
PTON,Peloton Interactive (PTON) Q3 2024 Earnings Call Transcript,2024-05-02,,3.130000114440918,3.424999952316284,3.5399999618530273,4.090000152587891,3.940000057220459,4.460000038146973,4.190000057220459,,,
MRNA,Moderna (MRNA) Q1 2024 Earnings Call Transcript,2024-05-02,,125.58999633789062,125.0,122.12999725341797,121.06999969482422,121.88999938964844,122.69000244140625,125.66999816894531,,,
IRM,Iron Mountain (IRM) Q1 2024 Earnings Call Transcript,2024-05-02,,77.0,75.31999969482422,76.80000305175781,77.5999984741211,78.04000091552734,79.58999633789062,78.38999938964844,,,
RELY,Remitly Global (RELY) Q1 2024 Earnings Call Transcript,2024-05-01,,17.540000915527344,15.399999618530273,14.90999984741211,15.40999984741211,15.220000267028809,14.859999656677246,14.329999923706055,,,
AMWL,American Well (AMWL) Q1 2024 Earnings Call Transcript,2024-05-01,,0.531000018119812,0.5199999809265137,0.5699999928474426,0.5680000185966492,0.5559999942779541,0.5180000066757202,0.46799999475479126,,,
FRSH,Freshworks (FRSH) Q1 2024 Earnings Call Transcript,2024-05-01,,18.25,14.670000076293945,14.029999732971191,14.130000114440918,14.260000228881836,13.819999694824219,13.710000038146973,,,
EBS,Emergent BioSolutions (EBS) Q1 2024 Earnings Call Transcript,2024-05-01,,1.9299999475479126,3.299999952316284,3.890000104904175,3.9800000190734863,4.400000095367432,4.409999847412109,4.349999904632568,,,
FSLY,Fastly (FSLY) Q1 2024 Earnings Call Transcript,2024-05-01,,12.930000305175781,8.789999961853027,8.479999542236328,8.779999732971191,8.510000228881836,8.3100004196167,8.630000114440918,,,
UPWK,Upwork (UPWK) Q1 2024 Earnings Call Transcript,2024-05-01,,11.960000038146973,12.989999771118164,12.890000343322754,12.630000114440918,12.350000381469727,11.920000076293945,11.920000076293945,,,
HLF,Herbalife (HLF) Q1 2024 Earnings Call Transcript,2024-05-01,,8.680000305175781,9.380000114440918,9.579999923706055,9.720000267028809,10.0600004196167,10.3100004196167,10.630000114440918,,,
PAYC,Paycom Software (PAYC) Q1 2024 Earnings Call Transcript,2024-05-01,,186.24000549316406,166.72000122070312,171.2899932861328,174.44000244140625,176.47000122070312,172.27999877929688,173.38999938964844,,,
PTC,PTC (PTC) Q2 2024 Earnings Call Transcript,2024-05-01,,174.9600067138672,170.60000610351562,175.77000427246094,178.22000122070312,178.3800048828125,178.3300018310547,180.0,,,
EXPI,eXp World (EXPI) Q1 2024 Earnings Call Transcript,2024-05-01,,10.1090726852417,11.20463752746582,11.573144912719727,11.921733856201172,12.051210403442383,11.802218437194824,12.369999885559082,,,
FSLR,First Solar (FSLR) Q1 2024 Earnings Call Transcript,2024-05-01,,177.5800018310547,180.50999450683594,191.5500030517578,193.80999755859375,194.6699981689453,190.72000122070312,191.0500030517578,,,
MGM,MGM Resorts International (MGM) Q1 2024 Earnings Call Transcript,2024-05-01,,39.75,40.869998931884766,41.040000915527344,41.0099983215332,40.63999938964844,40.040000915527344,40.56999969482422,,,
FANG,Diamondback Energy (FANG) Q1 2024 Earnings Call Transcript,2024-05-01,,194.08670043945312,195.69081115722656,199.5228271484375,202.1864471435547,201.6814422607422,201.2259521484375,200.20606994628906,,,
SRPT,Sarepta Therapeutics (SRPT) Q1 2024 Earnings Call Transcript,2024-05-01,,130.89999389648438,130.6300048828125,133.66000366210938,135.0399932861328,136.0399932861328,132.5800018310547,131.82000732421875,,,
QCOM,Qualcomm (QCOM) Q2 2024 Earnings Call Transcript,2024-05-01,,164.11000061035156,180.10000610351562,179.63999938964844,181.85000610351562,180.14999389648438,180.5500030517578,182.0800018310547,,,
AMT,American Tower (AMT) Q1 2024 Earnings Call Transcript,2024-04-30,,171.55999755859375,176.83999633789062,179.63999938964844,181.74000549316406,178.69000244140625,181.27999877929688,186.3699951171875,,,
GOLD,Barrick Gold (GOLD) Q1 2024 Earnings Call Transcript,2024-05-01,,16.360000610351562,16.549999237060547,16.459999084472656,16.670000076293945,16.739999771118164,16.719999313354492,16.93000030517578,,,
PFE,Pfizer (PFE) Q1 2024 Earnings Call Transcript,2024-05-01,,26.776193618774414,27.288469314575195,27.396833419799805,27.741634368896484,27.3574275970459,27.850000381469727,28.010000228881836,,,
NCLH,Norwegian Cruise Line (NCLH) Q1 2024 Earnings Call Transcript,2024-05-01,,16.079999923706055,15.949999809265137,15.989999771118164,16.200000762939453,15.600000381469727,16.09000015258789,16.100000381469727,,,
SMG,Scotts Miracle-Gro (SMG) Q2 2024 Earnings Call Transcript,2024-05-01,,68.23999786376953,68.66999816894531,70.54000091552734,71.43000030517578,69.20999908447266,66.54000091552734,68.68000030517578,,,
PRU,Prudential Financial (PRU) Q1 2024 Earnings Call Transcript,2024-05-01,,112.30000305175781,111.29000091552734,112.26000213623047,115.26000213623047,116.2300033569336,116.69000244140625,118.83000183105469,,,
CNDT,Conduent (CNDT) Q1 2024 Earnings Call Transcript,2024-05-01,,3.490000009536743,3.680000066757202,3.869999885559082,3.859999895095825,3.759999990463257,3.819999933242798,3.700000047683716,,,
UNM,Unum Group (UNM) Q1 2024 Earnings Call Transcript,2024-05-01,,51.869998931884766,51.689998626708984,51.619998931884766,52.18000030517578,52.470001220703125,52.58000183105469,53.09000015258789,,,
OKE,ONEOK (OKE) Q1 2024 Earnings Call Transcript,2024-05-01,,76.91999816894531,76.94999694824219,77.2300033569336,78.06999969482422,78.37000274658203,79.13999938964844,80.06999969482422,,,
JCI,Johnson Controls International Plc (JCI) Q2 2024 Earnings Call Transcript,2024-05-01,,60.470001220703125,60.75,62.380001068115234,63.380001068115234,64.45999908447266,65.23999786376953,65.58999633789062,,,
CVS,CVS Health (CVS) Q1 2024 Earnings Call Transcript,2024-05-01,,56.310001373291016,55.150001525878906,55.900001525878906,55.970001220703125,55.7400016784668,54.90999984741211,55.81999969482422,,,
LMND,Lemonade (LMND) Q1 2024 Earnings Call Transcript,2024-05-01,,17.34000015258789,17.739999771118164,17.3799991607666,17.93000030517578,17.479999542236328,16.700000762939453,16.579999923706055,,,
CDAY,Ceridian Hcm (CDAY) Q1 2024 Earnings Call Transcript,2024-05-01,,,,,,,,,,,
YUM,Yum! Brands (YUM) Q1 2024 Earnings Call Transcript,2024-05-01,,135.3300018310547,135.07000732421875,134.33999633789062,136.17999267578125,135.91000366210938,136.9600067138672,137.6199951171875,,,
MA,Mastercard (MA) Q1 2024 Earnings Call Transcript,2024-05-01,,442.07000732421875,441.1000061035156,443.5799865722656,449.3699951171875,453.05999755859375,454.7699890136719,456.9800109863281,,,
NGD,New Gold (NGD) Q1 2024 Earnings Call Transcript,2024-05-01,,1.8899999856948853,1.8200000524520874,1.809999942779541,1.8600000143051147,1.8700000047683716,1.8700000047683716,1.9500000476837158,,,
AMRN,Amarin Plc (AMRN) Q1 2024 Earnings Call Transcript,2024-05-01,,0.8399999737739563,0.9200000166893005,0.9100000262260437,0.9800000190734863,0.9800000190734863,0.8600000143051147,0.8500000238418579,,,
LUMN,Lumen Technologies (LUMN) Q1 2024 Earnings Call Transcript,2024-04-30,,1.190000057220459,1.2100000381469727,1.2899999618530273,1.3200000524520874,1.3200000524520874,1.2999999523162842,1.340000033378601,,,
SBUX,Starbucks (SBUX) Q2 2024 Earnings Call Transcript,2024-04-30,,87.82369232177734,73.87948608398438,74.36579895019531,72.55950164794922,72.35108184814453,71.95409393310547,75.11015319824219,,,
